Unnamed: 0;n_ships;own_mmsi;obst_mmsi;own_name;obst_name;own_callsign;obst_callsign;own_length;obst_length;own_width;obst_width;own_type;obst_type;own_nav_status;obst_nav_status;own_speed;obst_speed;multi_man_own;maneuver_made_own;maneuver_index_own;maneuver_stop_idx_own;r_maneuver_own;pre_man_dist_own;pre_man_t_cpa_own;post_man_dist_own;post_man_t_cpa_own;delta_speed_own;delta_course_own;multi_man_obst;maneuver_made_obst;maneuver_index_obst;maneuver_stop_idx_obst;r_maneuver_obst;pre_man_dist_obst;pre_man_t_cpa_obst;post_man_dist_obst;post_man_t_cpa_obst;delta_speed_obst;delta_course_obst;alpha_start;beta_start;r_cpa;alpha_cpa;beta_cpa;lon_maneuver;lat_maneuver;COLREG;single_COLREG_type;time;date_cpa;cpa_idx;start_idx;stop_idx;case;dataset;COLREGS_not_filt;COLREGS_filt;img_name;img_class
7546;89;259014000;259386000;259014000;STAVANGERFJORD;;LICY;0.0;129.8;0.0;;0.0;;0.0;0.0;9.539729166666666;7.511692708333333;False;False;3;3;4943.661082639059;;;;;0.0;0.0;False;False;3;3;4943.661082639059;;;;;0.0;0.0;115.49030304931075;11.990303049310768;4361.475288248234;144.90130810780863;59.94818310780865;5.539819;59.120286;-2.0;True;00:05:00;2020-01-14 07:46:00;7;1;6;KSW7L;encs_west;2;2.0;;
7565;98;257338000;259405000;FJORDLYS;EIDSVAAG MARIN;LNHP;JWLR;28.0;58.6;;;;;0.0;0.0;13.628393308080808;4.44329466540404;False;True;6;14;4360.340229844454;167.4;13.0;1844.3;0.0;0.1466791854887192;-13.405521443359264;False;False;6;6;4360.340229844454;;;;;0.0;0.0;-178.84690810868125;2.0280918913187302;1471.628924015833;-120.13408513095926;81.11591486904074;5.86632;59.1179;-2.0;True;00:11:00;2020-01-14 07:56:00;13;1;12;A2V90;encs_west;1;1.0;./img/257338000-259405000-A2V90_-2.0.png;True
7576;53;258312000;259577000;TENAX;BOXER;LDYI;LJRX;38.27;38.85;;;;;0.0;0.0;5.324633969907407;4.578421585648148;False;False;4;4;295.44767726282464;;;;;0.0;0.0;False;False;4;4;295.44767726282464;;;;;0.0;0.0;171.6517002928921;348.4017002928921;149.67698553886214;124.79236556376873;304.2923655637687;4.855003;60.647044;-2.0;True;00:06:00;2020-01-14 07:54:00;8;1;7;I7BON;encs_west;1;1.0;;
7636;28;257046750;259416000;;BULK VIKING;;LAZZ7;;66.0;;;;;0.0;0.0;17.567473958333334;4.926408420138889;True;False;6;6;3161.4434962529367;;;;;0.0;0.0;True;True;5;13;3898.237560744601;5076.8;0.0;1475.6;14.0;0.1421275100069929;-11.163515374178758;169.12578575074863;359.1257857507486;88.75866154916984;-131.66472994816027;45.83527005183973;5.158227;60.591322;-2.0;True;00:08:00;2020-01-14 08:59:00;10;2;10;KQL5L;encs_west;1;1.0;;
7652;15;259479000;259397000;TEISTEN;RIPNES;JWNM;JWPX;33.0;58.6;;;;;0.0;0.0;15.196206597222222;4.475767144097222;True;True;11;7;5128.287274519634;2698.5;16.0;5329.3;0.0;0.0;0.0;True;False;14;14;3009.525917814963;;;;;0.0;0.0;129.00140505043535;5.001405050435331;554.270403323143;98.38085477927152;263.75585477927154;5.70574;59.831;-2.0;True;00:08:00;2020-01-14 09:45:00;18;10;18;V2RL2;encs_west;1;1.0;./img/259479000-259397000-V2RL2_-2.0.png;False
7665;79;259479000;259397000;TEISTEN;RIPNES;JWNM;JWPX;33.0;58.6;;;;;0.0;0.0;16.67925347222222;4.548010416666666;False;True;7;12;3028.414931940464;2337.8;8.0;1823.2;0.0;1.3884209063730353;65.21230329503814;False;False;8;8;2292.894415362376;;;;;0.0;0.0;132.15948156105893;26.909481561058968;561.8876222164031;98.26479051171884;263.6397905117188;5.65675;59.82535;-2.0;True;00:05:00;2020-01-14 09:45:00;11;6;11;C83MC;encs_west;1;1.0;./img/259479000-259397000-C83MC_-2.0.png;False
7693;80;257373400;305497000;SOGNEFJORD;WILSON AMSTERDAM;LNEG;V2EO7;74.0;90.0;;;;;0.0;0.0;7.871219223484848;5.467068339646465;False;True;11;16;2618.441651058888;2585.9;0.0;3632.3;0.0;-2.978293095951459;-55.339756433333406;False;True;6;12;3491.3597379817484;3289.1;0.0;2510.2;0.0;0.2673444107349336;18.652961850831765;-128.7432142092654;23.944285790734604;2525.072943500841;-149.80931082025907;48.628189179740914;5.176929;61.09392;-2.0;True;00:11:00;2020-01-14 10:55:00;12;1;12;013A2;encs_west;1;1.0;./img/257373400-305497000-013A2_-2.0.png;False
7706;79;257373400;305497000;SOGNEFJORD;WILSON AMSTERDAM;LNEG;V2EO7;74.0;90.0;;;;;0.0;0.0;7.905564236111111;5.538985821759259;False;True;10;15;2618.840239495342;2585.9;0.0;3632.3;0.0;-2.978293095951459;-55.32581763465234;False;True;6;11;3264.956826667085;3074.9;0.0;2510.2;0.0;0.2112761054597483;17.57694087097676;-128.2595436988599;26.990456301140107;2525.557374125565;-149.81292158061353;48.62457841938645;5.176929;61.09392;-2.0;True;00:06:00;2020-01-14 10:55:00;11;5;11;F0ZYP;encs_west;1;1.0;./img/257373400-305497000-F0ZYP_-2.0.png;False
7721;78;257055660;258143240;LOS 134;;LFQI;;18.0;14.99;;;;;0.0;0.0;14.919692708333336;4.02773828125;False;True;11;17;1135.1063826796149;555.6;12.0;1138.5;0.0;-4.516244916995975;-242.8723620277269;False;True;8;13;3068.611544330759;422.3;12.0;910.3;0.0;-0.012211870388374;9.307517798613896;-151.29569717100486;315.95430282899514;237.12296388161724;147.17240136993715;311.2974013699371;5.455;59.2285;-2.0;True;00:10:00;2020-01-14 11:09:00;17;3;13;PR297;encs_west;1;1.0;./img/257055660-258143240-PR297_-2.0.png;False
7726;78;257063530;257029700;ROSEDOKTOREN;VIKINGEN;LFOF;LEVF;21.752;84.0;;;;;0.0;0.0;13.127979166666666;6.430555555555555;False;True;10;18;3057.111218127338;142.4;16.0;825.2;0.0;-0.3391722883677053;0.1301360221292197;False;True;11;18;2604.366765645728;83.2;16.0;825.2;0.0;-0.2723268838947175;-36.56470845761991;152.80127444920672;28.207524449206737;312.3127919250143;136.75788134335724;302.6328813433572;5.55666;59.7891;-2.0;True;00:10:00;2020-01-14 11:09:00;17;7;17;PR297;encs_west;1;1.0;./img/257063530-257029700-PR297_-2.0.png;False
7740;98;236700000;259397000;CONESTE;RIPNES;ZDQF5;JWPX;135.0;58.6;;;;;0.0;0.0;7.124711061507937;4.280912698412699;False;False;8;8;2108.066709096286;;;;;0.0;0.0;False;False;8;8;2108.066709096286;;;;;0.0;0.0;179.96425406020538;6.33925406020537;935.8992947961854;-93.81207393706931;87.31292606293064;5.30459;59.6253;-2.0;True;00:14:00;2020-01-14 12:32:00;19;1;15;S0NPE;encs_west;1;1.0;;
7746;98;257055930;257007520;HUFTAROY;SANDTROLL;LEWQ;LETI;134.0;54.0;;;;;0.0;0.0;8.185393880208334;3.652103407118056;False;False;6;6;2499.809452738339;;;;;0.0;0.0;False;False;6;6;2499.809452738339;;;;;0.0;0.0;115.1016031483978;352.60160314839777;704.8641642188934;50.72332178613941;251.34832178613945;5.349386;60.082214;-2.0;True;00:08:00;2020-01-14 12:27:00;14;2;10;S0NPE;encs_west;2;2.0;;
7755;98;258031000;257923800;AQUA FJORD;;LMPG;;60.0;;;;;;0.0;0.0;6.482803819444445;5.289131944444445;False;False;7;7;3836.395633925168;;;;;0.0;0.0;False;True;8;14;3692.439097669731;2800.2;11.0;3150.0;0.0;-0.4187086216675424;-50.29849725445225;-136.2735246807521;3.226475319247911;3119.256393757978;-130.68846287372222;293.28028712627776;5.460138;59.71975;-2.0;True;00:11:00;2020-01-14 12:27:00;14;2;13;S0NPE;encs_west;1;1.0;;
7762;98;259014000;258993000;259014000;MERCATOR;;LGNV;0.0;77.0;0.0;;0.0;;0.0;0.0;9.66420634920635;5.630181051587301;False;True;7;16;7027.778853948088;2684.7;20.0;4551.9;20.0;-1.7485071140232198;5.212244176322591;False;False;7;7;7027.778853948088;;;;;0.0;0.0;164.82275087682453;345.3227508768245;4783.114259559346;119.74502987517847;298.12002987517855;5.757368;59.13935;-2.0;True;00:07:00;2020-01-14 12:29:00;16;4;11;S0NPE;encs_west;1;1.0;./img/259014000-258993000-S0NPE_-2.0.png;False
7767;63;236700000;259397000;CONESTE;RIPNES;ZDQF5;JWPX;135.0;58.6;;;;;0.0;0.0;7.1292086226851845;4.291391059027778;False;False;7;7;1965.537860230626;;;;;0.0;0.0;False;False;7;7;1965.537860230626;;;;;0.0;0.0;-179.11781411000322;9.507185889996762;935.8158472691076;-93.81544758880992;87.30955241119003;5.300537;59.622156;-2.0;True;00:12:00;2020-01-14 12:32:00;17;1;13;Q6I8K;encs_west;1;1.0;;
7770;63;257055930;257007520;HUFTAROY;SANDTROLL;LEWQ;LETI;134.0;54.0;;;;;0.0;0.0;8.178862847222222;3.622641989087301;False;True;2;6;3188.942853047068;1323.4;8.0;335.0;11.0;-0.1100550990700366;16.54457533700529;False;False;4;4;2499.6589367351853;;;;;0.0;0.0;115.37723514540887;355.2522351454089;704.7798521524282;50.71895056345655;251.34395056345653;5.35692;60.09024;-2.0;True;00:07:00;2020-01-14 12:27:00;12;1;8;Q6I8K;encs_west;2;2.0;./img/257055930-257007520-Q6I8K_-2.0.png;False
7776;63;258031000;257923800;AQUA FJORD;;LMPG;;60.0;;;;;;0.0;0.0;6.500219907407408;5.08415798611111;False;False;8;8;3496.3381100803203;;;;;0.0;0.0;False;True;6;12;3691.9424182941952;2800.2;9.0;3150.0;0.0;-0.4040189884746001;-48.1624041618858;-144.09084040639274;345.7216595936073;3118.8199002186675;-130.69330472218672;293.2754452778133;5.474923;59.727033;-2.0;True;00:06:00;2020-01-14 12:27:00;12;5;11;Q6I8K;encs_west;1;1.0;;
7779;63;259014000;258993000;259014000;MERCATOR;;LGNV;0.0;77.0;0.0;;0.0;;0.0;0.0;9.66420634920635;5.630181051587301;False;True;4;14;7348.084981816686;2710.5;20.0;4514.7;20.0;-1.2036579733599595;3.9489967143086537;False;False;5;5;7027.23246377975;;;;;0.0;0.0;164.81785553393985;345.3178555339398;4782.866208666107;119.7398293749118;298.1148293749118;5.748847;59.142357;-2.0;True;00:07:00;2020-01-14 12:29:00;14;2;9;Q6I8K;encs_west;1;1.0;./img/259014000-258993000-Q6I8K_-2.0.png;False
7815;56;257046750;258221000;;NYFJELL;;JWPR;;67.01;;;;;0.0;0.0;12.552087191358025;4.4250260416666665;True;False;5;5;2642.8017878758924;;;;;0.0;0.0;True;False;5;5;2642.8017878758924;;;;;0.0;0.0;165.801444866073;5.05144486607298;694.3430348178053;89.94801656058843;266.0730165605884;5.164376;60.233497;-2.0;True;00:09:00;2020-01-14 15:16:00;13;1;10;8L04F;encs_west;1;1.0;;
7824;97;257046750;258221000;;NYFJELL;;JWPR;;67.01;;;;;0.0;0.0;10.906222222222222;4.456375;True;True;4;9;1431.8213924927927;343.9;8.0;699.8;0.0;-0.9436307512553066;0.7818458509448559;True;False;3;3;1681.483065629852;;;;;0.0;0.0;166.339071555404;5.964071555404006;705.0540759402785;89.34473411241102;265.469734112411;5.183952;60.218056;-2.0;True;00:05:00;2020-01-14 15:16:00;9;1;6;3B98N;encs_west;1;1.0;./img/257046750-258221000-3B98N_-2.0.png;True
7849;56;257055860;257555800;SAMNOY;;LEWS;;134.0;;;;;;0.0;0.0;9.062260416666668;4.537560763888889;False;False;4;4;3300.8737873478303;;;;;0.0;0.0;False;True;5;10;3089.6389190324453;1043.6;8.0;2068.2;11.0;-0.4823454986713971;-8.057133169205898;156.98984982375012;9.98984982375014;2490.2567658777693;-136.81041720794846;68.79114529205158;5.33503;60.0322;-2.0;True;00:05:00;2020-01-14 15:31:00;10;2;7;1LDDB;encs_west;1;1.0;;
7871;87;257781000;258242000;NJORD;FJORDKATT;LCSU;JWLV;35.15;27.0;;;;;0.0;0.0;16.61695746527778;13.8786962890625;False;True;3;10;2362.2195875913144;2068.4;10.0;2080.6;0.0;-0.0326822921644165;-23.442085918075293;False;True;7;12;2152.4399410901165;1832.5;16.0;3079.3;0.0;-3.336132253909943;-45.42369917378778;-174.18344997074192;5.066550029258088;1056.0255347291616;-130.21840060466408;79.98472439533593;5.260483;60.4604;-2.0;True;00:08:00;2020-01-14 15:51:00;9;1;9;U67UO;encs_west;1;1.0;./img/257781000-258242000-U67UO_-2.0.png;False
7883;87;259908000;257475000;BRYTEREN;STRIL MERMAID;LCON;LGVY;30.0;79.0;;;;;0.0;0.0;4.620153211805555;2.217235460069444;False;True;7;13;1481.4328739433308;177.7;17.0;1141.6;0.0;-4.129792563738665;-37.81753685943792;False;True;5;11;1739.3367759005116;136.9;17.0;1009.0;0.0;-1.5109048883753935;-20.695993301339698;-175.12152141464136;358.8784785853586;1001.6476675957482;-143.39762624190536;81.72737375809464;5.704902;58.989982;-2.0;True;00:10:00;2020-01-14 15:53:00;11;1;11;U67UO;encs_west;3;3.0;./img/259908000-257475000-U67UO_-2.0.png;False
7894;6;257540900;258031000;257540900;AQUA FJORD;;LMPG;0.0;60.0;0.0;;0.0;;0.0;0.0;13.845215773809526;4.012207341269841;False;True;4;13;7616.032503213204;8593.8;0.0;5608.9;0.0;-1.6980288511554322;129.24806645822505;False;True;8;12;5562.273852481557;6345.2;0.0;5337.7;0.0;-2.775028241423944;12.015810059711518;150.03401849135412;38.28401849135412;4520.832069431467;137.84019105857263;266.96519105857266;5.16129;60.3792;-2.0;True;00:07:00;2020-01-14 16:34:00;11;3;10;FV66C;encs_west;1;1.0;./img/257540900-258031000-FV66C_-2.0.png;False
7916;75;257055930;257178000;HUFTAROY;NYKSUND;LEWQ;LEET;134.0;82.0;;;;;0.0;0.0;8.418668981481483;5.728553240740741;False;True;2;9;1063.2909855726289;754.8;4.0;459.2;0.0;0.1430246646395652;16.557681994568007;False;True;2;7;1063.2909855726289;754.8;4.0;481.7;0.0;0.0699190315898379;6.043283942535826;166.9653855328323;5.340385532832316;370.3341734163918;-92.48851642726667;89.51148357273328;5.324389;60.041543;-2.0;True;00:06:00;2020-01-14 17:36:00;9;1;7;JW0IE;encs_west;1;1.0;./img/257055930-257178000-JW0IE_-2.0.png;False
7920;75;258223000;257736000;RAUNEFJORD;KV SORTLAND;LNWU;LASE;130.0;94.0;;;;;0.0;0.0;7.907860863095239;2.844372519841269;False;True;6;16;1785.528439986325;836.8;10.0;2691.3;0.0;-7.461448377172689;-86.48723849486501;False;True;2;7;3022.5778732730773;1472.9;8.0;735.2;10.0;-0.5167399015672518;-39.65046263459007;132.95980433239214;2.272304332392149;1268.8672113345838;-125.52613819252608;48.34886180747391;5.57169;59.15098;-2.0;True;00:07:00;2020-01-14 17:35:00;8;1;8;JW0IE;encs_west;1;1.0;./img/258223000-257736000-JW0IE_-2.0.png;False
7924;34;257055930;257178000;HUFTAROY;NYKSUND;LEWQ;LEET;134.0;82.0;;;;;0.0;0.0;8.446534722222221;5.752935763888888;False;True;2;7;783.9517650978279;609.0;3.0;459.2;0.0;0.0938358929170455;10.53643763187126;False;True;2;5;783.9517650978279;609.0;3.0;481.7;0.0;0.0104312479301431;3.8260020725081128;-178.35463232004844;16.64536767995156;360.4181599198325;-91.99649916327816;90.00350083672184;5.323759;60.032614;-2.0;True;00:05:00;2020-01-14 17:36:00;7;1;6;1Z4Y4;encs_west;1;1.0;./img/257055930-257178000-1Z4Y4_-2.0.png;False
7944;32;258352500;258031000;ADMIRALEN;AQUA FJORD;LFJJ;LMPG;34.0;60.0;;;;;0.0;0.0;15.990648148148148;5.375542534722222;False;True;8;13;5410.578758321516;2850.4;14.0;3179.0;0.0;0.0719798726943681;3.384993122683552;False;False;9;9;4846.403569658638;;;;;0.0;0.0;175.29249007969432;25.79249007969432;3197.726794146118;-131.37096677696064;75.1290332230394;5.16453;60.225;-2.0;True;00:06:00;2020-01-14 19:53:00;14;6;12;MOQUR;encs_west;1;1.0;./img/258352500-258031000-MOQUR_-2.0.png;False
7954;7;257970000;257419000;XANTHIA;HAVILA CHARISMA;LAUR5;LCWZ;147.3;95.0;;;;;0.0;0.0;7.196997395833334;4.598651041666667;False;False;6;6;1153.1232761504737;;;;;0.0;0.0;False;False;6;6;1153.1232761504737;;;;;0.0;0.0;-165.06256496608725;11.812435033912717;338.52459290278966;-87.19118487276397;92.30881512723604;4.845793;60.660233;-2.0;True;00:10:00;2020-01-14 21:45:00;13;1;11;0OPWS;encs_west;1;1.0;;
7956;7;257970000;257419000;XANTHIA;HAVILA CHARISMA;LAUR5;LCWZ;147.3;95.0;;;;;0.0;0.0;7.202222222222223;4.600973186728394;False;False;5;5;1153.1841136609537;;;;;0.0;0.0;False;False;5;5;1153.1841136609537;;;;;0.0;0.0;-164.85288091139407;12.147119088605969;338.52459290279126;-87.19118487276377;92.30881512723624;4.845793;60.660233;-2.0;True;00:09:00;2020-01-14 21:45:00;12;1;10;K3J50;encs_west;1;1.0;;
7957;16;246188000;257619000;FENSFJORD;CAPRICE;PHFD;LFGV;111.4;27.4;;;;;0.0;0.0;5.90922123015873;1.109414372519841;False;False;4;4;1780.1632088098086;;;;;0.0;0.0;False;False;4;4;1780.1632088098086;;;;;0.0;0.0;-159.18704985905313;13.062950140946905;633.1597744645469;-79.25723846357711;97.9927615364229;5.535852;58.596138;-2.0;True;00:07:00;2020-01-14 22:16:00;10;1;8;82P8V;encs_west;1;1.0;;
7989;35;236111978;257032090;RUMBA;;ZDNM7;;132.6;;;;;;0.0;0.0;8.219053819444445;3.195405574845679;False;True;9;14;434.3664927224511;150.6;0.0;1380.7;0.0;0.0037494654968748;-7.143074002360977;False;False;5;5;1582.3896770391282;;;;;0.0;0.0;-179.39994551353573;357.9750544864644;199.15591881739087;117.15808455267984;296.53308455267984;5.33873;59.2509;-2.0;True;00:09:00;2021-01-14 03:46:00;10;1;10;QX5CO;encs_west;2;2.0;./img/236111978-257032090-QX5CO_-2.0.png;False
7995;37;236111978;258326000;RUMBA;GULLAAS;ZDNM7;LAMS;132.6;67.39;;;;;0.0;0.0;8.215436631944446;2.78342578125;False;False;6;6;1981.4409327557555;;;;;0.0;0.0;False;False;6;6;1981.4409327557555;;;;;0.0;0.0;-178.35067563193542;3.8993243680645615;399.8877967630448;-97.98251694950542;87.26748305049455;5.335543;59.198029;-2.0;True;00:10:00;2021-01-14 04:03:00;12;1;11;DUU3V;encs_west;1;1.0;;
8002;44;259311000;671135000;259311000;FALKNES;;5VAR7;0.0;72.9;0.0;;0.0;;0.0;0.0;5.804813034188034;5.041184561965812;False;True;9;15;4240.228118863418;3660.6;14.0;3711.5;0.0;-0.2262508867491388;-8.132596278482035;False;False;7;7;4622.705524906384;;;;;0.0;0.0;169.15166641309716;7.40166641309718;3566.138241852103;137.76408929202137;53.26408929202134;5.333415;59.282782;-2.0;True;00:13:00;2021-01-14 04:21:00;14;1;14;B1QF4;encs_west;1;1.0;./img/259311000-671135000-B1QF4_-2.0.png;False
8006;97;257055910;257397720;FAEROY;;LEWW;;134.0;9.93;;;;;0.0;0.0;8.572425213675215;2.936414262820513;False;True;13;19;1982.627130854416;1249.9;15.0;991.3;0.0;0.3415923400698917;19.740966266946952;False;True;9;16;3336.406451558323;1365.5;14.0;986.5;0.0;0.110236564441104;18.19264919597466;158.07438456438604;352.44938456438604;724.0529331478466;-95.03927683407252;98.58572316592748;5.36896;60.1003;-2.0;True;00:13:00;2021-01-14 08:00:00;19;4;17;AY36P;encs_west;1;1.0;./img/257055910-257397720-AY36P_-2.0.png;False
8025;4;258130000;219027133;TYRVING;ANNE METTE BULKER;LLVH;OZMV2;27.25;184.75;;;;;0.0;0.0;16.52652777777778;6.652945601851852;False;False;4;4;2908.645858470915;;;;;0.0;0.0;False;False;4;4;2908.645858470915;;;;;0.0;0.0;-172.99743058271105;13.87756941728896;1410.6560636810095;-106.7724154320756;78.35258456792442;5.62045;61.1137;-2.0;True;00:06:00;2021-01-14 08:18:00;8;1;7;UX0XB;encs_west;3;3.0;;
8026;4;258130000;257264400;TYRVING;GLOPPEN;LLVH;LNEC;27.25;90.0;;;;;0.0;0.0;16.51045138888889;5.4338194444444445;False;True;7;12;6214.254784767035;4930.7;10.0;5584.5;0.0;-11.97231029164548;-31.241000439815945;False;False;5;5;7529.202095839902;;;;;0.0;0.0;120.6010818569504;9.101081856950351;4944.990108180197;125.8927608950524;99.51776089505238;5.56794;61.1057;-2.0;True;00:08:00;2021-01-14 08:20:00;10;1;9;UX0XB;encs_west;3;3.0;./img/258130000-257264400-UX0XB_-2.0.png;False
8028;70;257042600;257998900;;;;;10.63;;;;;;0.0;0.0;4.504833829365079;2.3000719246031744;False;False;4;4;5557.547837850791;;;;;0.0;0.0;False;False;4;4;5557.547837850791;;;;;0.0;0.0;-128.1134789363343;345.63652106366567;4919.948598308723;-141.88958211829652;293.7354178817035;5.107103;59.718726;-2.0;True;00:07:00;2021-01-14 08:48:00;9;1;8;21MG3;encs_west;1;1.0;;
8031;70;257151900;257430000;VINGTOR;RO FJORD;LCNQ;LFEI;35.15;72.16;;;;;0.0;0.0;14.22875248015873;5.277074652777777;False;True;4;9;5724.4275565334665;1485.3;13.0;3050.8;10.0;-0.1189116912287087;-30.78674047341212;False;True;5;12;5167.201928510228;1904.9;12.0;3164.3;0.0;0.2599990594899246;-7.023849096467933;171.37669753090296;353.0016975309029;3207.486433330628;-144.5439090898056;71.08109091019439;4.97567;61.21245;-2.0;True;00:07:00;2021-01-14 08:50:00;11;2;9;21MG3;encs_west;1;1.0;./img/257151900-257430000-21MG3_-2.0.png;False
8036;70;258130000;257949600;TYRVING;LOSNA;LLVH;LDPM;27.25;76.0;;;;;0.0;0.0;15.95466765873016;6.482803819444444;True;False;8;8;6135.79049348982;;;;;0.0;0.0;True;False;8;8;6135.79049348982;;;;;0.0;0.0;-145.63669632256205;327.23830367743795;3855.7653572280537;149.84095148087138;289.4659514808714;5.230233;61.099667;-2.0;True;00:07:00;2021-01-14 08:53:00;14;5;12;21MG3;encs_west;1;1.0;;
8037;70;258632000;257007520;SOLUNDIR;SANDTROLL;LDJM;LETI;21.0;54.0;;;;;0.0;0.0;10.532331349206348;4.212013888888889;False;False;5;5;4628.662792859311;;;;;0.0;0.0;False;False;5;5;4628.662792859311;;;;;0.0;0.0;-130.15287094534645;30.472129054653568;3417.759150379095;137.10496083030662;288.22996083030665;4.808583;61.002367;-2.0;True;00:07:00;2021-01-14 08:51:00;12;2;9;21MG3;encs_west;2;2.0;;
8039;70;236656000;257089150;AASFJORD;EAGLE BALDER;ZDPA5;LAIY8;114.0;277.0;;;;;0.0;0.0;6.316234567901235;2.089093243634259;False;True;16;20;1258.0830854915694;584.5;19.0;750.0;0.0;-0.0213071444809278;6.218795421680287;False;False;10;10;2920.3501040115107;;;;;0.0;0.0;-174.04502958834846;357.1424704116515;614.1683319742227;126.81079191874711;294.7482919187471;5.004004;60.839382;-2.0;True;00:18:00;2021-01-14 09:01:00;19;1;19;R5TNG;encs_west;3;3.0;./img/236656000-257089150-R5TNG_-2.0.png;True
8040;70;236656000;258196000;AASFJORD;BAUT;ZDPA5;LMJY;114.0;41.0;;;;;0.0;0.0;6.315656658496732;2.1696032475490195;False;True;16;20;1175.1744381154667;569.2;18.0;780.4;0.0;-0.0213071444809278;6.218795421680287;False;True;4;12;4344.840076458514;492.1;20.0;906.7;19.0;-0.5023536116287151;-13.624485355479266;-173.61241945970502;357.57508054029495;564.258389392672;128.59282461047053;288.4053246104705;5.004004;60.839382;-2.0;True;00:17:00;2021-01-14 09:01:00;19;1;18;R5TNG;encs_west;3;3.0;./img/236656000-258196000-R5TNG_-2.0.png;True
8043;70;257042600;257998900;;;;;10.63;;;;;;0.0;0.0;3.769913194444445;2.116341765873016;False;False;16;16;5665.631948865006;;;;;0.0;0.0;False;True;15;19;5678.280621807985;5651.7;0.0;5367.4;0.0;-0.0219297777304239;-1.7056839319547838;-148.21556909391526;43.78443090608475;4918.711250927424;-141.89721047309857;293.72778952690146;5.075098;59.715286;-2.0;True;00:07:00;2021-01-14 08:48:00;6;13;20;R5TNG;encs_west;1;1.0;;
8047;70;257151900;257430000;VINGTOR;RO FJORD;LCNQ;LFEI;35.15;72.16;;;;;0.0;0.0;14.240465277777778;5.2883281250000005;False;False;3;3;4615.395471679558;;;;;0.0;0.0;False;True;3;9;4615.395471679558;817.9;10.0;3164.3;0.0;0.2431331920257067;-9.991642827556598;160.14325877259515;341.5807587725951;3206.509755169943;-144.548140688532;71.07685931146798;4.999133;61.2023;-2.0;True;00:05:00;2021-01-14 08:50:00;8;1;6;R5TNG;encs_west;2;2.0;;
8052;70;258130000;257949600;TYRVING;LOSNA;LLVH;LDPM;27.25;76.0;;;;;0.0;0.0;16.162129629629632;6.474095775462963;True;False;6;6;5535.138462586101;;;;;0.0;0.0;True;False;6;6;5535.138462586101;;;;;0.0;0.0;-151.4417888467543;321.8082111532457;3855.258259831629;149.83175638658076;289.4567563865808;5.21245;61.0984;-2.0;True;00:06:00;2021-01-14 08:53:00;11;3;9;R5TNG;encs_west;1;1.0;;
8056;70;258632000;257007520;SOLUNDIR;SANDTROLL;LDJM;LETI;21.0;54.0;;;;;0.0;0.0;10.206899305555556;4.343036458333333;False;True;5;12;3877.646342821892;3208.5;10.0;4281.0;0.0;-2.316149220468459;24.21306685332436;False;True;2;5;4628.562451777001;3070.6;9.0;3208.5;10.0;0.2037196785373458;5.466643162948371;-171.1224132984299;342.00258670157007;3417.0355339094767;137.11393300864628;288.2389330086463;4.81206;60.986267;-2.0;True;00:05:00;2021-01-14 08:51:00;9;1;6;R5TNG;encs_west;2;2.0;./img/258632000-257007520-R5TNG_-2.0.png;False
8062;118;257129000;257025440;STRIL MERKUR;;LGLA;;97.0;12.13;;;;;0.0;0.0;5.85515480324074;4.038187934027778;False;False;7;7;981.0981806119216;;;;;0.0;0.0;False;False;7;7;981.0981806119216;;;;;0.0;0.0;168.09762955331095;347.347629553311;394.5013688189253;97.0220974532904;276.2720974532904;4.895375;60.607036;-2.0;True;00:12:00;2021-01-14 13:19:00;15;1;13;NSIYO;encs_west;1;1.0;;
