Unnamed: 0;n_ships;own_mmsi;obst_mmsi;own_name;obst_name;own_callsign;obst_callsign;own_length;obst_length;own_width;obst_width;own_type;obst_type;own_nav_status;obst_nav_status;own_speed;obst_speed;multi_man_own;maneuver_made_own;maneuver_index_own;maneuver_stop_idx_own;r_maneuver_own;pre_man_dist_own;pre_man_t_cpa_own;post_man_dist_own;post_man_t_cpa_own;delta_speed_own;delta_course_own;multi_man_obst;maneuver_made_obst;maneuver_index_obst;maneuver_stop_idx_obst;r_maneuver_obst;pre_man_dist_obst;pre_man_t_cpa_obst;post_man_dist_obst;post_man_t_cpa_obst;delta_speed_obst;delta_course_obst;alpha_start;beta_start;r_cpa;alpha_cpa;beta_cpa;lon_maneuver;lat_maneuver;COLREG;single_COLREG_type;time;date_cpa;cpa_idx;start_idx;stop_idx;case;dataset;COLREGS_not_filt;COLREGS_filt;img_name;img_class
13297;39;205453000;245046000;205453000;245046000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.071709628060264;5.548261534839925;False;False;30;30;6639.817858947634;;;;;0.0;0.0;False;False;30;30;6639.817858947634;;;;;0.0;0.0;177.93048450895134;349.80548450895134;1649.784728381251;67.06427679509522;255.18927679509525;10.27164;57.74502;-2.0;True;00:59:00;2018-06-02 07:24:00;77;1;60;A4MGU;encs_south\2018-06\2018-06-01 - 2018-06-08;5;6.0;;
13314;39;220223000;205453000;PETUNIA SEAWAYS;205453000;OXJM2;;200.0;0.0;30.0;0.0;79.0;0.0;0.0;0.0;9.910475427350423;8.101984731125356;False;False;20;20;3825.234533986122;;;;;0.0;0.0;False;False;20;20;3825.234533986122;;;;;0.0;0.0;163.5967813142791;354.22178131427904;1472.2372940528294;-44.50740523012974;126.36759476987024;10.406171;57.775471;-2.0;True;00:39:00;2018-06-02 07:12:00;65;1;40;A4MGU;encs_south\2018-06\2018-06-01 - 2018-06-08;4;6.0;;
13317;39;220223000;245046000;PETUNIA SEAWAYS;245046000;OXJM2;;200.0;0.0;30.0;0.0;79.0;0.0;0.0;0.0;9.918685378086424;5.529533500514406;False;False;36;36;7528.594870890581;;;;;0.0;0.0;False;False;36;36;7528.594870890581;;;;;0.0;0.0;175.49309844235685;0.3680984423568255;813.3818783326825;113.88221384259042;284.7572138425904;10.251514;57.752543;-2.0;True;00:54:00;2018-06-02 07:11:00;64;9;63;A4MGU;encs_south\2018-06\2018-06-01 - 2018-06-08;6;6.0;;
13323;39;241372000;219009244;241372000;219009244;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.740733057950193;1.4795821360153258;False;False;15;15;6108.085039519341;;;;;0.0;0.0;False;False;15;15;6108.085039519341;;;;;0.0;0.0;154.4200763489898;6.420076348989801;3194.986805919545;-145.35478901880242;75.33271098119758;9.619815;57.775936;-2.0;True;00:29:00;2018-06-02 06:44:00;37;1;30;A4MGU;encs_south\2018-06\2018-06-01 - 2018-06-08;1;1.0;;
13337;39;266248000;304274000;266248000;304274000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.496624348958331;5.606640625;False;True;75;81;4853.507940654884;2091.7;92.0;4041.4;82.0;-0.0517545803205088;11.675135458568777;False;False;70;70;5948.00773789006;;;;;0.0;0.0;144.18504994962197;333.59129994962194;3315.443005089969;90.52147518938531;271.64647518938534;9.83425;57.6366;-2.0;True;00:16:00;2018-06-02 07:39:00;92;62;78;A4MGU;encs_south\2018-06\2018-06-01 - 2018-06-08;3;2.0;./img/266248000-304274000-A4MGU_-2.0.png;True
13341;39;304010672;219500000;304010672;219500000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.220556098090277;3.4917163085937504;False;False;25;25;3195.7195027098323;;;;;0.0;0.0;False;False;25;25;3195.7195027098323;;;;;0.0;0.0;-160.58825171182232;14.161748288177687;715.5064290416941;-99.06342187049005;82.62407812951;10.227391;57.701536;-2.0;True;00:48:00;2018-06-02 07:01:00;54;1;49;A4MGU;encs_south\2018-06\2018-06-01 - 2018-06-08;1;2.0;;
13372;27;257556700;230942970;RESCUE B. RASMUSSEN;230942970;LF5477;;13.0;0.0;4.0;0.0;51.0;0.0;0.0;0.0;2.694302300347222;1.3376057942708333;False;True;30;35;479.8170172055189;661.5;0.0;397.6;0.0;0.0151471917074397;-8.641002909762925;False;False;27;27;703.4577528181773;;;;;0.0;0.0;-147.98764742899365;24.51235257100642;317.625219401736;-88.93580300946475;95.31419699053524;8.061166;58.097489;-2.0;True;00:08:00;2018-06-02 09:33:00;34;23;31;0BF8H;encs_south\2018-06\2018-06-01 - 2018-06-08;1;1.0;./img/257556700-230942970-0BF8H_-2.0.png;False
13413;27;257851900;258116490;257851900;258116490;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.212151813271605;1.2060640914351852;False;False;48;48;3222.641689670136;;;;;0.0;0.0;False;False;48;48;3222.641689670136;;;;;0.0;0.0;-130.7374990330461;23.01250096695382;547.9416392281204;143.6247123017393;289.37471230173924;7.996765;58.132656;-2.0;True;00:09:00;2018-06-02 10:13:00;74;44;53;0BF8H;encs_south\2018-06\2018-06-01 - 2018-06-08;4;6.0;;
13414;27;257851900;258116490;257851900;258116490;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.369789737654321;1.3061507764274691;False;True;72;80;623.3358163943409;9.3;75.0;1351.1;0.0;-1.5391166290899856;33.18746175896608;False;False;64;64;1386.0006240979835;;;;;0.0;0.0;-159.76164713470942;317.3633528652905;547.9416392281204;143.6247123017393;289.37471230173924;7.989365;58.093569;-2.0;True;00:18:00;2018-06-02 10:13:00;74;55;73;0BF8H;encs_south\2018-06\2018-06-01 - 2018-06-08;3;3.0;./img/257851900-258116490-0BF8H_-2.0.png;False
13479;31;212204000;311028300;212204000;311028300;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.070523268123306;5.227375084688346;False;True;26;31;11155.455530815403;10314.5;47.0;1532.7;110.0;-0.0453977753307346;19.99402208540108;False;False;50;50;8642.402431037335;;;;;0.0;0.0;165.9838833385043;19.23388333850436;4980.101476877756;148.40465697516927;309.5296569751693;10.7578;57.810745;-2.0;True;01:22:00;2018-06-02 18:48:00;92;9;91;BQ85W;encs_south\2018-06\2018-06-01 - 2018-06-08;7;7.0;./img/212204000-311028300-BQ85W_-2.0.png;False
13480;31;212204000;355420000;212204000;355420000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.038243055555556;5.359868055555557;False;False;32;32;4860.427240479996;;;;;0.0;0.0;False;False;32;32;4860.427240479996;;;;;0.0;0.0;-133.281084495442;43.21891550455802;518.4131171180005;-42.27741867502707;127.22258132497292;10.716655;57.8141;-2.0;True;00:05:00;2018-06-02 18:37:00;81;30;35;BQ85W;encs_south\2018-06\2018-06-01 - 2018-06-08;4;6.0;;
13482;31;212204000;564446000;212204000;VIKING ODESSA;;9V7982;0.0;140.0;0.0;22.0;0.0;70.0;0.0;0.0;6.889988606770833;5.919376627604167;False;False;17;17;1482.1039673383225;;;;;0.0;0.0;False;False;17;17;1482.1039673383225;;;;;0.0;0.0;157.86061738045092;351.36061738045095;516.5163017756581;-69.54237718369713;107.95762281630286;10.813278;57.795033;-2.0;True;00:16:00;2018-06-02 18:08:00;52;9;25;BQ85W;encs_south\2018-06\2018-06-01 - 2018-06-08;2;7.0;;
13483;31;212204000;564446000;212204000;VIKING ODESSA;;9V7982;0.0;140.0;0.0;22.0;0.0;70.0;0.0;0.0;7.0307407407407405;6.104115547839506;False;False;33;33;1179.1552654336922;;;;;0.0;0.0;False;False;33;33;1179.1552654336922;;;;;0.0;0.0;-132.9995351077976;42.50046489220239;516.5163017756581;-69.54237718369713;107.95762281630286;10.709518;57.814;-2.0;True;00:09:00;2018-06-02 18:08:00;52;29;38;BQ85W;encs_south\2018-06\2018-06-01 - 2018-06-08;4;6.0;;
13520;31;310556000;244234000;310556000;244234000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.520486111111111;6.383474702380952;False;False;11;11;9687.377710195884;;;;;0.0;0.0;False;False;11;11;9687.377710195884;;;;;0.0;0.0;174.6508021491857;23.150802149185672;3300.964393930962;-95.4983408144042;88.00165918559584;10.626533;57.8248;-2.0;True;00:21:00;2018-06-02 18:24:00;68;1;22;BQ85W;encs_south\2018-06\2018-06-01 - 2018-06-08;3;5.0;;
13521;31;310556000;244234000;310556000;244234000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.661063596491228;6.49359192251462;False;True;36;44;8501.548697149241;1148.0;82.0;3161.5;71.0;0.7502793401041421;-2.6976373470718262;False;False;42;42;7264.742338858276;;;;;0.0;0.0;-142.63978793413557;40.73521206586446;3300.964393930962;-95.4983408144042;88.00165918559584;10.399967;57.8216;-2.0;True;00:19:00;2018-06-02 18:24:00;68;33;52;BQ85W;encs_south\2018-06\2018-06-01 - 2018-06-08;2;3.0;./img/310556000-244234000-BQ85W_-2.0.png;False
13524;31;310556000;357411000;310556000;357411000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.945067663817664;6.983851273148148;True;True;29;37;3680.758253403773;1730.6;47.0;2506.6;0.0;-0.6863043924051713;31.905519019998923;True;True;39;44;2524.511263591428;2555.3;0.0;2463.7;45.0;-0.1159210020178953;12.83570083399067;-175.04169679871657;11.45830320128342;2435.715159865784;111.68298930299343;284.9329893029935;10.462886;57.8305;-2.0;True;00:39:00;2018-06-02 18:03:00;47;1;40;BQ85W;encs_south\2018-06\2018-06-01 - 2018-06-08;4;5.0;./img/310556000-357411000-BQ85W_-2.0.png;False
13529;31;311005700;311028300;311005700;311028300;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.375451617324564;5.180616319444443;True;False;39;39;4884.307288654149;;;;;0.0;0.0;True;False;39;39;4884.307288654149;;;;;0.0;0.0;168.10331228430624;29.603312284306227;2885.8541352604784;128.04043478864557;301.5404347886456;10.5846;57.8085;-2.0;True;01:16:00;2018-06-02 18:41:00;85;1;77;BQ85W;encs_south\2018-06\2018-06-01 - 2018-06-08;5;6.0;;
13557;4;219805000;236597000;219805000;236597000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.089436306423611;5.3177680121527775;False;False;17;17;4163.531103522586;;;;;0.0;0.0;False;False;17;17;4163.531103522586;;;;;0.0;0.0;-159.75081676569798;19.561683234302;1742.9236873713116;-81.74291831955175;94.47583168044828;8.67421;58.202211;-2.0;True;00:32:00;2019-06-02 01:21:00;55;1;33;JD03F;encs_south\2019-06\2019-06-01 - 2019-06-08;1;2.0;;
13577;11;219348000;219013539;BERGENSFJORD;CANOPUS;OYPJ2;OUPQ;170.0;20.0;27.0;7.0;60.0;30.0;0.0;0.0;8.966159336419752;2.254936824845679;False;False;10;10;5487.883134688639;;;;;0.0;0.0;False;False;10;10;5487.883134688639;;;;;0.0;0.0;174.02303959134923;7.523039591349206;2052.3815093690546;-123.63657369509298;81.17592630490705;8.611608;57.746362;-2.0;True;00:18:00;2019-06-02 02:58:00;22;1;19;508RM;encs_south\2019-06\2019-06-01 - 2019-06-08;1;1.0;;
13594;11;230941700;219025245;230941700;FN462 JEANNE;;OXCO;0.0;24.0;0.0;6.0;0.0;30.0;0.0;0.0;6.461904513888889;1.3885980902777777;False;False;3;3;6218.874303280297;;;;;0.0;0.0;False;False;3;3;6218.874303280297;;;;;0.0;0.0;118.1643104076716;326.7893104076716;2982.648034884439;49.87038055995307;261.80788055995305;8.92836;57.8578;-2.0;True;00:05:00;2019-06-02 03:42:00;21;1;6;NICUV;encs_south\2019-06\2019-06-01 - 2019-06-08;2;2.0;;
13595;11;230941700;219796000;230941700;219796000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.4322606271043785;1.328037602588384;False;False;17;17;6492.222649447569;;;;;0.0;0.0;False;False;17;17;6492.222649447569;;;;;0.0;0.0;152.3586334862434;356.5461334862434;1198.503375047397;-129.93196613603175;80.00553386396825;9.019848;57.8553;-2.0;True;00:33:00;2019-06-02 03:58:00;37;1;34;NICUV;encs_south\2019-06\2019-06-01 - 2019-06-08;2;2.0;;
13600;9;245413000;219439000;245413000;CHRISTINA PAULSEN;;OWST;0.0;24.0;0.0;6.0;0.0;30.0;0.0;0.0;5.979169360632186;1.456749506106322;False;False;33;33;8731.560933762074;;;;;0.0;0.0;False;False;33;33;8731.560933762074;;;;;0.0;0.0;155.16313263485074;344.66313263485074;3703.6907241291096;84.30153589560388;269.4265358956039;9.321831;57.592584;-2.0;True;00:29:00;2019-06-02 05:11:00;61;19;48;T3K6C;encs_south\2019-06\2019-06-01 - 2019-06-08;1;1.0;;
13602;9;355194000;219439000;355194000;CHRISTINA PAULSEN;;OWST;0.0;24.0;0.0;6.0;0.0;30.0;0.0;0.0;9.083159722222224;1.49208984375;False;False;5;5;2667.818179711653;;;;;0.0;0.0;False;False;5;5;2667.818179711653;;;;;0.0;0.0;-175.38502268314235;13.864977316857608;1074.6241389434724;-107.99458044712166;81.00541955287834;9.240221;57.621301;-2.0;True;00:07:00;2019-06-02 04:20:00;10;2;9;T3K6C;encs_south\2019-06\2019-06-01 - 2019-06-08;1;2.0;;
13605;13;257197000;219013539;257197000;CANOPUS;;OUPQ;0.0;20.0;0.0;7.0;0.0;30.0;0.0;0.0;4.802821180555556;1.3565709092881943;False;False;5;5;4417.41937900399;;;;;0.0;0.0;False;False;5;5;4417.41937900399;;;;;0.0;0.0;119.59048963538817;328.4654896353881;1990.690734393468;57.744791608123805;263.4947916081238;8.96883;57.8607;-2.0;True;00:08:00;2019-06-02 07:20:00;23;1;9;CI8XN;encs_south\2019-06\2019-06-01 - 2019-06-08;2;2.0;;
13611;16;220464000;219020578;220464000;219020578;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.62113425925926;1.1766796761971934;False;False;120;120;8208.629179710824;;;;;0.0;0.0;False;False;120;120;8208.629179710824;;;;;0.0;0.0;-168.3730860092116;4.626913990788386;1364.853592880935;-84.45438339418322;85.04561660581678;9.531966;57.597157;-2.0;True;00:24:00;2019-06-02 09:25:00;133;108;132;DSVY9;encs_south\2019-06\2019-06-01 - 2019-06-08;2;2.0;;
13660;15;244830431;219002047;244830431;219002047;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.1524826388888885;3.629090211004273;False;False;28;28;3607.994075660323;;;;;0.0;0.0;False;True;26;31;3811.1051048219592;1748.6;58.0;2019.4;62.0;0.1025878771929695;4.70834568420789;-131.49652485220395;38.12847514779602;2354.4209500427064;-90.73158204159712;89.14341795840285;10.141891;57.738055;-2.0;True;00:13:00;2019-06-02 10:14:00;56;22;35;YO6RZ;encs_south\2019-06\2019-06-01 - 2019-06-08;1;2.0;;
13698;30;311007600;219439000;311007600;CHRISTINA PAULSEN;;OWST;0.0;24.0;0.0;6.0;0.0;30.0;0.0;0.0;4.869611268939392;1.5638307291666669;False;False;75;75;9476.591414638491;;;;;0.0;0.0;False;False;75;75;9476.591414638491;;;;;0.0;0.0;164.3643522307202;1.864352230720178;4222.628217117866;-134.14632657007363;74.2286734299263;9.254842;57.637778;-2.0;True;00:55:00;2019-06-02 19:07:00;114;48;103;V3J0D;encs_south\2019-06\2019-06-01 - 2019-06-08;3;4.0;;
13700;30;311007600;309175000;311007600;309175000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.926408420138889;3.973882378472222;False;False;73;73;2143.7159513331017;;;;;0.0;0.0;False;False;73;73;2143.7159513331017;;;;;0.0;0.0;147.92110118391912;325.1711011839191;1742.3959968962286;104.89938571507966;282.1493857150797;9.264453;57.6388;-2.0;True;00:08:00;2019-06-02 18:48:00;95;69;77;V3J0D;encs_south\2019-06\2019-06-01 - 2019-06-08;2;3.0;;
13704;30;371180000;219439000;371180000;CHRISTINA PAULSEN;;OWST;0.0;24.0;0.0;6.0;0.0;30.0;0.0;0.0;5.594737913995728;1.527566105769231;True;False;17;17;11964.445542105164;;;;;0.0;0.0;True;True;22;29;10774.953886212232;3441.4;62.0;4227.2;61.0;-0.0075899354634901;12.182186911404646;-152.38036232685846;39.119637673141526;3967.396583403277;-98.2245525641113;88.40044743588872;9.312492;57.711282;-2.0;True;00:26:00;2019-06-02 18:15:00;62;4;30;V3J0D;encs_south\2019-06\2019-06-01 - 2019-06-08;2;9.0;;
13705;30;371180000;219439000;371180000;CHRISTINA PAULSEN;;OWST;0.0;24.0;0.0;6.0;0.0;30.0;0.0;0.0;5.671950954861111;1.5305224609375;False;False;39;39;6987.4218779174935;;;;;0.0;0.0;False;False;39;39;6987.4218779174935;;;;;0.0;0.0;-158.19306297196746;26.181937028032543;3967.396583403277;-98.2245525641113;88.40044743588872;9.20669;57.676;-2.0;True;00:16:00;2019-06-02 18:15:00;62;31;47;V3J0D;encs_south\2019-06\2019-06-01 - 2019-06-08;2;7.0;;
13713;30;538003275;219439000;538003275;CHRISTINA PAULSEN;;OWST;0.0;24.0;0.0;6.0;0.0;30.0;0.0;0.0;6.138501157407408;1.5302712673611112;False;False;35;35;7904.281479046657;;;;;0.0;0.0;False;True;22;29;11584.922550453242;352.2;62.0;401.5;61.0;-0.0075899354634901;12.182186911404646;172.7176179300005;358.3426179300005;706.6730856626707;-114.79481929013475;86.20518070986526;9.287646;57.642347;-2.0;True;00:51:00;2019-06-02 18:16:00;63;10;61;V3J0D;encs_south\2019-06\2019-06-01 - 2019-06-08;1;2.0;;
13715;30;538007532;219001549;538007532;HM86 JULIE DIREMO;;XP4412;0.0;17.0;0.0;6.0;0.0;30.0;0.0;0.0;5.753290939922481;1.4408463541666665;False;True;78;83;14462.275855825736;7099.3;127.0;2858.8;137.0;-0.158788479767292;-9.300035760649626;False;False;97;97;10168.413691426997;;;;;0.0;0.0;168.21536981849505;335.71536981849505;3727.094612429365;106.2362446956916;273.3612446956916;8.790883;57.535867;-2.0;True;00:43:00;2019-06-02 19:19:00;126;76;119;V3J0D;encs_south\2019-06\2019-06-01 - 2019-06-08;4;4.0;./img/538007532-219001549-V3J0D_-2.0.png;False
13719;30;664296000;219439000;664296000;CHRISTINA PAULSEN;;OWST;0.0;24.0;0.0;6.0;0.0;30.0;0.0;0.0;6.433234953703704;1.528529658564815;False;False;37;37;8414.713937502573;;;;;0.0;0.0;False;True;22;29;12844.3277597545;413.3;63.0;1063.6;64.0;-0.0075899354634901;12.182186911404646;-161.08827155084785;4.286728449152107;1733.470443936094;-111.23455841358454;83.39044158641545;9.262706;57.671378;-2.0;True;00:45:00;2019-06-02 18:17:00;64;15;60;V3J0D;encs_south\2019-06\2019-06-01 - 2019-06-08;1;2.0;;
13726;15;257349500;235031438;HORISONT III;235031438;JXDJ;;33.0;0.0;7.0;0.0;30.0;0.0;0.0;0.0;5.105258246527777;4.289381510416666;False;False;23;23;3895.7623438808514;;;;;0.0;0.0;False;True;25;30;3904.6377207110986;168.4;36.0;381.1;40.0;-0.5117868932381042;43.14603006141617;-145.86866538819982;331.1313346118001;239.53465302540192;40.713691986772005;231.71369198677203;7.970792;58.035233;-2.0;True;00:08:00;2019-06-02 20:12:00;78;19;27;IRVTA;encs_south\2019-06\2019-06-01 - 2019-06-08;1;3.0;;
13732;9;259490000;211664360;SUPERSPEED 1;211664360;JWNH;;212.0;0.0;26.0;0.0;60.0;0.0;0.0;0.0;13.22550925925926;3.2579248649691355;False;False;5;5;6932.56536788511;;;;;0.0;0.0;False;False;5;5;6932.56536788511;;;;;0.0;0.0;166.58518032587764;17.585180325877673;3648.578377943934;-118.25832118432702;86.74167881567296;8.91903;57.859733;-2.0;True;00:09:00;2019-06-02 20:37:00;15;1;10;GX5XA;encs_south\2019-06\2019-06-01 - 2019-06-08;1;1.0;;
13740;9;231201000;305371000;231201000;305371000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.370171875;5.393829427083334;False;False;11;11;4476.566694465747;;;;;0.0;0.0;False;False;11;11;4476.566694465747;;;;;0.0;0.0;-174.11749811009926;15.007501889900736;2811.2671039942134;-112.13240481560076;75.99259518439926;7.490082;57.88302;-2.0;True;00:20:00;2018-06-03 22:55:00;30;1;21;3S9KB;encs_south\2018-06\2018-06-01 - 2018-06-08;2;3.0;;
13748;23;211265530;304968000;211265530;304968000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.48556857638889;5.270644097222221;False;False;11;11;5528.035898942768;;;;;0.0;0.0;False;False;11;11;5528.035898942768;;;;;0.0;0.0;161.9946647585931;336.4946647585931;4548.530861717878;129.0637218996726;297.0637218996726;10.196343;57.7295;-2.0;True;00:20:00;2019-06-03 15:18:00;28;1;21;EJF5K;encs_south\2019-06\2019-06-01 - 2019-06-08;1;1.0;;
13758;23;230352000;244642000;230352000;244642000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.348919270833334;5.545349392361111;False;False;9;9;4771.706195901001;;;;;0.0;0.0;False;False;9;9;4771.706195901001;;;;;0.0;0.0;-144.38440257523993;33.74059742476011;2717.706772262232;-89.45553695548065;89.04446304451929;10.3004;57.7417;-2.0;True;00:16:00;2019-06-03 15:33:00;43;1;17;EJF5K;encs_south\2019-06\2019-06-01 - 2019-06-08;1;2.0;;
13763;23;248769000;220295000;248769000;220295000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.011899594907408;1.4750086805555556;False;False;4;4;2068.449158185911;;;;;0.0;0.0;False;False;4;4;2068.449158185911;;;;;0.0;0.0;156.8230457391827;337.6980457391827;1105.6952654325698;98.2890860623384;276.0390860623384;9.960282;57.740683;-2.0;True;00:06:00;2019-06-03 15:00:00;10;1;7;EJF5K;encs_south\2019-06\2019-06-01 - 2019-06-08;1;2.0;;
13766;23;304968000;220295000;304968000;220295000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.2638798807652;1.432770243710692;False;True;50;55;2510.5772025572114;1203.8;59.0;1419.8;58.0;-0.1438134295387572;5.0024975010021775;False;False;27;27;7774.803542855602;;;;;0.0;0.0;165.19792051087376;350.5729205108738;1359.5971829920795;75.93436599069005;261.55936599069;9.90299;57.7271;-2.0;True;00:53:00;2019-06-03 15:50:00;60;1;54;EJF5K;encs_south\2019-06\2019-06-01 - 2019-06-08;3;3.0;./img/304968000-220295000-EJF5K_-2.0.png;True
13769;23;636018545;220295000;636018545;220295000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.163955439814815;1.4448933617862652;False;False;19;19;8090.840617018728;;;;;0.0;0.0;False;True;31;36;5170.219826080896;3034.7;45.0;2933.1;45.0;-0.0352491972323039;15.36071516548697;-165.01586288314385;11.359137116856152;2974.529100546839;-97.07883933451438;87.1711606654856;10.01216;57.78844;-2.0;True;00:36:00;2019-06-03 15:36:00;46;1;37;EJF5K;encs_south\2019-06\2019-06-01 - 2019-06-08;2;5.0;;
13801;7;538002921;219004472;538002921;219004472;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.055993303571428;1.3007521081349207;False;False;4;4;6104.7029485471285;;;;;0.0;0.0;False;True;6;11;5521.433455181727;4101.2;14.0;3718.1;15.0;0.0102104652269308;4.825523810280548;168.80681903858073;328.0568190385807;3705.380317862122;102.39455556350524;273.5820555635052;9.466443;57.785967;-2.0;True;00:07:00;2018-06-09 01:03:00;16;1;8;JYXSI;encs_south\2018-06\2018-06-09 - 2018-06-16;1;1.0;;
13808;12;305530000;275359000;305530000;275359000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.833135127314815;3.291640625;False;False;4;4;4918.449587014184;;;;;0.0;0.0;False;False;4;4;4918.449587014184;;;;;0.0;0.0;130.27696106316372;323.2144610631637;2610.4576706010776;64.89778419596969;258.2102841959697;10.373967;57.7806;-2.0;True;00:06:00;2018-06-09 01:35:00;23;1;7;AZQE8;encs_south\2018-06\2018-06-09 - 2018-06-16;3;4.0;;
13821;6;258763000;211588280;258763000;211588280;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.436498842592594;2.601025752314815;False;False;5;5;5358.50370905909;;;;;0.0;0.0;False;True;8;12;5001.316751616518;1790.0;18.0;2011.5;20.0;0.1417949758789733;-3.7561469058873502;144.62479624979355;322.8747962497935;3469.1842629067705;81.76504174316399;266.51504174316403;8.600605;57.8715;-2.0;True;00:09:00;2018-06-09 03:06:00;33;1;10;D1R6D;encs_south\2018-06\2018-06-09 - 2018-06-16;1;3.0;;
13823;6;304145000;210434000;304145000;210434000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.876343201754384;4.430208561769004;False;False;28;28;2959.439306693077;;;;;0.0;0.0;False;False;28;28;2959.439306693077;;;;;0.0;0.0;-169.94657521971004;14.05342478028997;1164.1085902955974;-94.18317487028014;86.81682512971986;8.245799;57.861989;-2.0;True;00:38:00;2018-06-09 03:32:00;59;9;47;D1R6D;encs_south\2018-06\2018-06-09 - 2018-06-16;2;2.0;;
13839;9;219455000;220295000;MAGNOLIA SEAWAYS;220295000;OWKY2;;200.0;0.0;30.0;0.0;79.0;0.0;0.0;0.0;8.414528093434344;1.5340163352272729;False;False;6;6;5126.082687589034;;;;;0.0;0.0;False;False;6;6;5126.082687589034;;;;;0.0;0.0;157.13526441893208;15.150889418932053;2640.407371978801;-134.5041387287559;82.93336127124412;9.47292;57.620471;-2.0;True;00:11:00;2018-06-09 03:48:00;16;1;12;HTN6U;encs_south\2018-06\2018-06-09 - 2018-06-16;1;1.0;;
13889;8;219005767;219787000;219005767;HM74 OESTERSTRAND;;OZRN;0.0;20.0;0.0;4.0;0.0;30.0;0.0;0.0;3.6011111111111105;1.5330846354166667;False;False;26;26;3619.673494943984;;;;;0.0;0.0;False;False;26;26;3619.673494943984;;;;;0.0;0.0;148.13671815597164;43.88671815597162;3613.551312766985;148.49433718632974;31.619337186329734;8.243828;57.161275;-2.0;True;00:05:00;2018-06-09 05:30:00;27;24;29;2CMAE;encs_south\2018-06\2018-06-09 - 2018-06-16;1;1.0;;
13893;8;230367000;219787000;230367000;HM74 OESTERSTRAND;;OZRN;0.0;20.0;0.0;4.0;0.0;30.0;0.0;0.0;10.013580729166668;1.5433333333333332;False;False;5;5;2975.8203994865007;;;;;0.0;0.0;False;True;2;5;4457.493377448809;1125.2;9.0;1180.7;9.0;0.0;4.186152625008187;-176.97625175603764;11.023748243962372;1077.2991831427323;-94.13221431314729;99.86778568685266;8.233805;57.19085;-2.0;True;00:08:00;2018-06-09 05:14:00;11;1;9;2CMAE;encs_south\2018-06\2018-06-09 - 2018-06-16;1;1.0;;
13902;12;219022257;311000158;219022257;311000158;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.462465277777778;6.348565972222223;False;False;25;25;2943.6790467032924;;;;;0.0;0.0;False;False;25;25;2943.6790467032924;;;;;0.0;0.0;-115.4529096435246;324.7970903564754;1205.26055274368;-140.6381814220619;72.86181857793812;10.707275;57.7436;-2.0;True;00:05:00;2018-06-09 05:56:00;39;23;28;J1HY7;encs_south\2018-06\2018-06-09 - 2018-06-16;3;4.0;;
