own_mmsi;obst_mmsi;own_speed;obst_speed;r_maneuver_own;r_maneuver_obst;r_cpa;COLREG;pre_man_t_cpa_own
219814000;257262000;5.710467303240741;4.895930266203703;571.0505406704433;571.0505406704433;360.25704712052186;-2.0;0.0
258999000;257051700;17.140109953703703;6.961746238425927;2045.253179926624;2045.253179926624;620.9000322112971;-2.0;0.0
259344000;258340000;8.860769675925926;4.682248263888889;1143.766138683965;1406.0605712415124;301.88848934664463;-2.0;9.0
231770000;231766000;7.870540674603176;7.518008432539682;3437.8060707375503;3437.8060707375503;2980.9166123861983;-2.0;0.0
257029700;257724800;6.267447193287037;4.12828269675926;962.6412052265316;962.6412052265316;223.99183020815408;-2.0;0.0
257056190;257080050;8.296852058531746;3.72225818452381;593.914152045559;3002.409141006613;397.88118829620254;-2.0;0.0
219347000;257614800;7.773268952546296;4.895930266203703;2455.19871497196;3328.4406153633067;1996.4069149349325;-2.0;15.0
219347000;257893700;7.70173859126984;4.608756200396826;799.1057251703215;799.1057251703215;275.73276918060026;-2.0;0.0
257028000;257083200;15.086083333333336;3.014322916666667;2513.515164068058;2513.515164068058;689.5144741047884;-2.0;0.0
257063530;257724800;11.898939236111111;4.130627170138888;3133.1174571024303;5161.012834705983;772.0826704440423;-2.0;0.0
258267000;257228000;4.975068204365079;3.858046254960317;5182.2635768551945;5323.258312349684;2770.06982763973;-2.0;13.0
258267000;257228000;4.752984375;3.909375868055556;3165.343488470088;3165.343488470088;2770.06982763973;-2.0;0.0
258500000;257228000;6.772544191919192;4.269742739898991;1336.8073346597134;1336.8073346597134;467.4521579798376;-2.0;0.0
248891000;311000142;5.53630642361111;3.755343967013889;5020.916685227907;5020.916685227907;4914.741372646174;-2.0;0.0
258500000;244090800;7.952645089285714;4.240434647817461;1937.361029854785;1564.7320313715054;670.2951961635991;-2.0;8.0
258242000;258558000;14.717532118055558;3.1017382812499994;5077.75344517632;3617.1604885600514;217.5832024766622;-2.0;9.0
257506700;257673500;13.592586805555555;4.893027584876544;3097.7194918197456;2573.216030573414;137.7271578157309;-2.0;11.0
257961900;259593000;10.136163194444446;5.401666666666667;1081.0824945396166;1081.0824945396166;257.5062911852835;-2.0;0.0
258999000;257029700;16.111221064814817;5.985105613425926;1790.0702611908791;2453.310907732652;485.7202898788679;-2.0;7.0
258999000;258221000;16.269305555555555;5.703098958333333;3787.557656326836;3787.557656326836;1412.6795531896155;-2.0;9.0
257055930;257861700;9.292152777777776;4.878087910353536;2260.428795604939;3335.1796413386787;556.2981934178821;-2.0;0.0
257089810;257152500;5.345033933080808;3.2174700126262623;2670.8918604091955;2670.8918604091955;1390.9074196365518;-2.0;19.0
258558000;257816500;3.961043595679013;3.618303915895061;403.07846630649385;403.07846630649385;315.97243550664155;-2.0;0.0
258255000;259296000;4.395169890873016;2.116628844246032;2535.857143058337;2535.857143058337;1524.5117415093885;-2.0;0.0
210055000;258255000;6.305389384920636;4.395169890873016;756.0050065971787;756.0050065971787;301.65385792328186;-2.0;0.0
210055000;259296000;6.305389384920636;2.116628844246032;3234.5422303627456;3664.547078425928;1876.5713042674413;-2.0;0.0
258255000;259296000;4.392370876736111;2.012814127604167;2394.315589056715;2704.57604256194;1504.041728144534;-2.0;0.0
257063530;257029700;12.131096906565658;5.832075441919191;2777.091149026264;2777.091149026264;514.1249070021858;-2.0;0.0
257379400;257444900;10.64971450617284;3.543504050925926;4995.861444235642;2585.493519620577;1737.199637347424;-2.0;0.0
258098500;258763000;11.153798611111112;5.437838541666667;3390.1035751138934;4228.188057548994;1658.8532092985213;-2.0;0.0
259983000;257515800;5.538818359375;3.545178674768519;781.1017667372201;781.1017667372201;138.6290734297789;-2.0;0.0
231748000;258812000;7.567960069444445;3.767010513117284;1381.651623963147;1381.651623963147;423.6234176718774;-2.0;0.0
257250000;219019955;5.741682291666667;5.238491319444444;4286.958083536619;4111.561928270083;3802.603679059912;-2.0;10.0
259299000;257288400;16.898294270833333;6.23060546875;5042.845368440306;4432.447568781837;2294.986126319728;-2.0;17.0
257506700;257051700;13.330340711805556;6.655122612847222;3007.2838658829546;1840.32882387903;540.0108147065223;-2.0;7.0
257256000;266474000;4.393677083333333;1.7800581597222225;5130.593136275767;5249.6804817055245;4169.1051186075865;-2.0;0.0
258352500;257019640;17.82747863247863;5.108272569444444;5023.588543063616;5023.588543063616;323.4774335251249;-2.0;0.0
259673000;266474000;6.023530618686869;1.2298894215593434;945.4482376100788;2142.685728239215;458.0119758259548;-2.0;0.0
258632000;257000020;11.162755456349206;4.946934523809524;2843.2302421717445;2843.2302421717445;745.4993628434538;-2.0;12.0
257338000;250005382;15.297688802083334;5.132135959201388;4034.1144616879656;2187.8708919860896;442.2114991720673;-2.0;7.0
257338000;258993000;15.297688802083334;6.173333333333333;5269.90356268499;2198.355426222065;1793.7653832092935;-2.0;10.0
257491500;258031000;12.309398674242424;6.729795612373738;4412.52530530988;4412.52530530988;1539.1367613048606;-2.0;16.0
258632000;257000020;11.660070891203704;4.939470486111111;3260.133557080139;2355.204012394664;744.4277332286917;-2.0;10.0
259673000;259998000;6.817250124007936;5.777165178571429;1098.3547377782947;1098.3547377782947;782.5334369852717;-2.0;0.0
258271000;257727900;8.886798115079364;3.512978050595238;2406.148526172068;3169.6228371842576;889.1317393952396;-2.0;9.0
259458000;257273900;4.84502170138889;3.910246672453704;381.1394101900311;381.1394101900311;210.5076958213194;-2.0;0.0
257706000;257534500;4.568909722222222;3.7654921875;2347.00031955686;2347.00031955686;2279.25986451743;-2.0;0.0
258029000;205655000;3.549867621527778;1.7663932291666669;3974.7348112798727;3974.7348112798727;3622.769871244941;-2.0;19.0
258029000;258196000;3.549867621527778;1.7320634403935182;4055.788468349908;4055.788468349908;3677.2955089304414;-2.0;19.0
258029000;258267000;3.549867621527778;1.8090961371527776;3961.835545552104;3961.835545552104;3607.778619871242;-2.0;19.0
257706000;257534500;4.568909722222222;3.7654921875;2279.041695537842;2346.333842401801;2278.7382473641005;-2.0;0.0
258029000;205655000;3.549867621527778;1.7663932291666669;3974.727166737365;3974.727166737365;3622.6698731736574;-2.0;20.0
258029000;258196000;3.549867621527778;1.7320634403935182;4055.783461921982;4055.783461921982;3677.192434453244;-2.0;18.0
258029000;258267000;3.549867621527778;1.8090961371527776;3961.8280881431374;3961.8280881431374;3607.677631108412;-2.0;20.0
375103000;257736000;5.309514508928572;3.9944084821428576;1433.8871503713249;1433.8871503713249;1079.4547141960245;-2.0;0.0
257086660;257468000;6.502631365740741;4.661081018518519;1095.9309923530775;1095.9309923530775;257.5280178931968;-2.0;0.0
257086660;257468000;6.500315600198413;4.659569072420635;980.2834896089776;980.2834896089776;265.5053483453802;-2.0;0.0
257086660;257060960;6.404431423611112;3.009299045138889;747.501391303062;747.501391303062;184.1671251879796;-2.0;0.0
257055990;231748000;8.671425540123458;7.505887345679014;423.1431199960636;423.1431199960636;387.8400830239167;-2.0;10.0
258999000;257086660;16.57154166666667;6.883105902777778;2067.34862565558;2763.395818553685;808.0885656906707;-2.0;11.0
314258000;259458000;4.872294146825396;4.416413690476191;348.324058887699;348.324058887699;310.9539515748272;-2.0;0.0
231748000;257042930;7.469894097222223;6.616237847222223;2609.153358850338;2501.9488264151228;1944.962274698404;-2.0;20.0
258999000;257086660;16.57154166666667;6.883105902777778;1420.977878082553;2764.7205790097514;808.3505736993073;-2.0;0.0
257086660;257022700;6.584888888888889;3.4312226155598964;4444.025076436901;4444.025076436901;2083.1105227519747;-2.0;0.0
257175000;229061000;14.808650793650791;6.037832341269842;9237.98218335584;5983.882372674116;2314.3131702515952;-2.0;11.0
257175000;257017290;14.810819830246912;7.2249971064814815;7433.65091055532;4595.3826957066285;3679.746540184533;-2.0;4.0
258305500;257010550;11.862767361111114;3.848285590277778;4012.162242482224;3381.639343572877;525.988307854841;-2.0;11.0
258993000;259041000;5.170568576388889;2.7975428602430554;2015.4173761283328;1814.9102953038653;1131.717760751328;-2.0;0.0
257175000;229061000;14.804746527777777;6.111439236111111;4108.471779141243;4108.471779141243;2322.3163651836903;-2.0;0.0
257175000;229061000;14.804746527777777;6.111439236111111;4026.0991555102055;4026.0991555102055;2262.6994431430776;-2.0;0.0
257961900;259908000;10.45715509259259;4.88373900462963;2826.760649577543;4872.265277055431;2256.9282886259225;-2.0;20.0
219348000;257229800;11.103219818376068;4.46088875534188;3537.662127733495;3236.7922021656004;2617.895876462612;-2.0;15.0
219348000;257229800;11.162372685185185;4.468566261574074;3537.6621277335234;3236.915866994367;2618.6114679348675;-2.0;8.0
257151900;249359000;15.901960069444446;4.609100694444445;7349.86647565791;7349.86647565791;3886.462588267127;-2.0;15.0
219348000;258508910;11.01290054563492;3.7002966889880953;6175.378409458013;5293.148017956802;3023.436099870476;-2.0;14.0
219348000;258508910;11.02136935763889;3.761875;5730.620113914376;5730.620113914376;3024.792040785612;-2.0;8.0
257781000;249359000;14.831808449074074;4.468566261574074;3056.0934442519915;1826.7067854475345;85.65839129939415;-2.0;14.0
258725000;257264400;5.447383897569445;1.1766221110026045;2997.9940526958994;2997.9940526958994;1505.7334591487293;-2.0;0.0
259299000;258508910;16.440404265873013;3.799195188492064;4796.761668042305;4796.761668042305;2398.6245579498177;-2.0;0.0
259955000;257054880;12.44401813271605;5.185081983024691;2719.7816860917264;4125.317923506026;872.928456404072;-2.0;6.0
257056190;257009000;9.179618055555556;1.039137586805556;3500.907633743;3500.907633743;1202.0272917034806;-2.0;0.0
231748000;305530000;7.025381944444445;5.122626488095238;4512.957105933977;5036.855257995806;3839.2282987600543;-2.0;0.0
257159000;257645000;6.008550347222222;5.052005208333333;3427.9041191375222;3225.401413777829;3017.674190498374;-2.0;19.0
257346000;259632000;5.679788194444444;3.786391493055555;2320.7349116174296;2426.915593917505;1289.549320499243;-2.0;0.0
258999000;258416000;16.742410714285718;6.81983382936508;3203.793151874815;5581.11788175093;69.13125197766902;-2.0;13.0
257973000;257072700;6.117065972222222;5.068699919871794;1067.7496007959926;1067.7496007959926;478.7215683463657;-2.0;0.0
257055860;314262000;9.269377893518518;6.147209201388889;1657.4146252522326;1657.4146252522326;715.859902494897;-2.0;0.0
257055930;257139000;8.2471875;4.253544560185186;1675.684257251358;1219.858340136262;650.556969065748;-2.0;5.0
259405000;259473000;5.124348958333334;2.3555928819444447;1537.6724033421478;1537.6724033421478;920.3064761262964;-2.0;9.0
258352500;314262000;16.955997023809523;5.931039186507937;3807.891923361291;2569.298069512379;1210.328356273618;-2.0;19.0
255806165;249425000;8.528524305555557;6.451454861111111;919.4711523479128;919.4711523479128;337.35263449392136;-2.0;0.0
257056190;257152000;8.742340277777778;4.68224826388889;3795.550538459476;2234.4192310307417;340.0149555534292;-2.0;10.0
258108500;257032080;15.398088942307693;5.353128338675213;5042.494942982098;5042.494942982098;835.044262299915;-2.0;0.0
257042930;257100480;6.3373125;4.649291666666667;3991.871191559172;3991.871191559172;3641.713801220519;-2.0;0.0
258108500;257032080;15.416363811728395;5.3378076774691365;4425.453253622729;3811.396805634392;835.6343039870976;-2.0;10.0
258242000;257847000;13.692260416666668;4.188703125000001;2866.232888304785;2257.1145673181923;1085.8878210938726;-2.0;11.0
258089500;257446000;8.563624421296298;2.8502097800925923;3101.366234419914;894.1879947751426;390.5458359783108;-2.0;0.0
258089500;257847000;8.89580795940171;3.023443175747864;2851.903381953878;2851.903381953878;266.231572132228;-2.0;0.0
258089500;257446000;9.014525908119658;2.849385349893162;4335.713793598463;2727.224761547903;390.545835978321;-2.0;0.0
258242000;257446000;10.885150669642858;2.50562003968254;8070.384944970097;7369.925525403894;4940.220769358395;-2.0;20.0
258242000;257847000;10.885150669642858;2.124092881944444;7525.265774044135;6785.805084881231;4192.202310242194;-2.0;19.0
258242000;257847000;10.885150669642858;2.124092881944444;7008.247394320498;7008.247394320498;4321.1965472540205;-2.0;0.0
257055910;257997000;8.585796440972222;6.070846354166667;1013.841210446685;1474.3163737814211;596.5614301981005;-2.0;0.0
257063530;257062170;13.059769345238092;6.881555679563491;5757.538106691079;3920.279594620778;3654.298564704313;-2.0;0.0
257019330;257055910;10.421072530864196;8.14537037037037;1441.9548016494855;1441.9548016494855;1036.8668429456177;-2.0;0.0
257063530;257062170;13.045989583333334;6.882302083333333;4583.477711301758;3896.266065093608;3644.942737547466;-2.0;12.0
257019330;257055910;10.421072530864196;8.14537037037037;1442.0254817443442;1442.0254817443442;1037.91059345206;-2.0;0.0
257063530;257062170;13.045989583333334;6.882302083333333;4586.421159248246;3898.338620489503;3645.6905546137546;-2.0;12.0
257088670;257007520;5.5135315393518525;4.381485821759259;4684.136113521905;4684.136113521905;4497.923873299769;-2.0;0.0
258999000;257100040;16.595426587301585;3.439773065476191;5430.92847770987;1718.8124766826695;1352.5726893590631;-2.0;8.0
257063530;257037220;9.723803819444443;2.098772569444445;6192.667736928893;4936.331282440433;4195.223207411026;-2.0;16.0
257063530;257062170;12.595850694444444;6.971124131944445;1475.0360605761462;1475.0360605761462;385.8790613650909;-2.0;13.0
257089660;257121000;16.058704861111107;4.157756076388889;3629.582482875957;3629.582482875957;1810.6059565791784;-2.0;0.0
258999000;257181500;16.588153935185186;3.88412254050926;4731.068523071712;4731.068523071712;1412.075412292137;-2.0;0.0
257063530;257062170;12.595850694444444;6.971124131944445;1453.1617563093243;1453.1617563093243;384.3733211345433;-2.0;12.0
257063530;257062170;12.595850694444444;6.971124131944445;1474.152994095254;1474.152994095254;385.9149258580164;-2.0;0.0
257020500;257057520;12.940344742063491;7.834942956349205;4484.410727174748;5087.686433930459;2549.811908749336;-2.0;17.0
257020500;257071070;12.666586805555555;1.9858359375;4800.928723695037;4800.928723695037;653.7998470480097;-2.0;0.0
257028000;257139000;10.469748263888889;5.161860532407407;4531.305181732962;4531.305181732962;1437.5273910433846;-2.0;14.0
257055930;257217940;8.980959821428572;3.9461793154761904;3509.271733565244;2964.298960968681;1883.8895084372668;-2.0;11.0
257055930;257217940;9.009811197916669;3.8515511067708337;3868.549853627323;2964.298960968681;1884.004893836532;-2.0;7.0
258108500;257847000;15.323812934027778;5.317768012152778;2365.486389730452;583.5589173339655;138.20918927480986;-2.0;0.0
257055860;257882000;8.086088686342594;3.446878255208333;2352.2071018513684;2352.2071018513684;882.8210067731738;-2.0;0.0
257228000;257060130;5.185496651785713;2.5462416294642862;1319.7357955287923;1319.7357955287923;221.8390858257407;-2.0;0.0
257127200;257031960;4.064060872395833;3.8191471354166655;3112.270004353732;3217.296699093818;3101.963431441453;-2.0;0.0
258130000;257061390;15.610173611111112;4.206655092592594;7044.635315614274;7044.635315614274;4085.880076556349;-2.0;0.0
258130000;257181400;15.673139467592591;4.964924768518519;4018.4453274867424;2625.548118012689;634.1551939391469;-2.0;6.0
259344000;257029750;8.000013020833334;3.4622513020833336;6075.969108710155;5090.591723955102;3850.008644146144;-2.0;10.0
258310000;257141000;6.414881076388889;4.996541666666667;710.0999436698884;710.0999436698884;305.92502349431686;-2.0;0.0
257071480;257191000;5.745076195987654;2.1550176022376544;3255.962177298754;2048.0681629281685;1342.8277663200147;-2.0;0.0
257178000;257191000;5.728106674382716;2.1550176022376544;3244.493108329876;2024.64386004058;1338.599495741725;-2.0;15.0
249425000;219016713;5.693721064814814;3.592403067129629;371.76126748223857;476.9846223936345;129.1811131706137;-2.0;6.0
255806165;244020000;8.375798611111112;5.775808080808081;1638.520225691463;1168.625829767598;455.42966526127793;-2.0;9.0
255806165;244020000;8.375798611111112;5.775808080808081;1643.081994302173;1845.3888072707089;457.3166627185197;-2.0;9.0
257071480;257017290;7.181322916666668;6.863814236111111;2959.5972192175127;2959.5972192175127;2708.7846721361734;-2.0;0.0
314180000;258394000;6.335024706196581;4.202584468482908;1571.954019683794;1571.954019683794;569.2094869202382;-2.0;17.0
